# index  number of sampling vertical levels i j
866 18 2861 1187
# k value
1 1.90237
2 1.83626
3 1.68127
4 1.46793
5 1.26118
6 1.1604
9 1.17427
20 1.1751
30 1.16658
40 1.17165
50 1.16988
55 1.17993
60 1.16566
61 1.15811
62 1.19147
63 1.26597
64 1.46793
65 1.68127
# now the complete profile with fillled values
1 1.90237
2 1.83626
3 1.68127
4 1.46793
5 1.26118
6 1.1604
7 1.16502
8 1.16965
9 1.17427
10 1.17435
11 1.17442
12 1.1745
13 1.17457
14 1.17465
15 1.17473
16 1.1748
17 1.17488
18 1.17495
19 1.17503
20 1.1751
21 1.17425
22 1.1734
23 1.17255
24 1.17169
25 1.17084
26 1.16999
27 1.16914
28 1.16828
29 1.16743
30 1.16658
31 1.16709
32 1.16759
33 1.1681
34 1.16861
35 1.16911
36 1.16962
37 1.17013
38 1.17064
39 1.17114
40 1.17165
41 1.17147
42 1.1713
43 1.17112
44 1.17094
45 1.17077
46 1.17059
47 1.17041
48 1.17024
49 1.17006
50 1.16988
51 1.17189
52 1.1739
53 1.17591
54 1.17792
55 1.17993
56 1.17707
57 1.17422
58 1.17137
59 1.16852
60 1.16566
61 1.15811
62 1.19147
63 1.26597
64 1.46793
65 1.68127
