# index  number of sampling vertical levels i j
670 18 793 918
# k value
1 0.656767
2 0.633944
3 0.580435
4 0.506781
5 0.435404
6 0.400611
9 0.4054
20 0.405688
30 0.402745
40 0.404496
50 0.403886
55 0.407353
60 0.402429
61 0.39982
62 0.411338
63 0.437059
64 0.506781
65 0.580435
# now the complete profile with fillled values
1 0.656767
2 0.633944
3 0.580435
4 0.506781
5 0.435404
6 0.400611
7 0.402207
8 0.403804
9 0.4054
10 0.405426
11 0.405453
12 0.405479
13 0.405505
14 0.405531
15 0.405557
16 0.405583
17 0.40561
18 0.405636
19 0.405662
20 0.405688
21 0.405394
22 0.405099
23 0.404805
24 0.404511
25 0.404217
26 0.403922
27 0.403628
28 0.403334
29 0.403039
30 0.402745
31 0.40292
32 0.403095
33 0.40327
34 0.403445
35 0.40362
36 0.403795
37 0.40397
38 0.404146
39 0.404321
40 0.404496
41 0.404435
42 0.404374
43 0.404313
44 0.404252
45 0.404191
46 0.40413
47 0.404069
48 0.404008
49 0.403947
50 0.403886
51 0.40458
52 0.405273
53 0.405966
54 0.40666
55 0.407353
56 0.406368
57 0.405383
58 0.404398
59 0.403414
60 0.402429
61 0.39982
62 0.411338
63 0.437059
64 0.506781
65 0.580435
