# index  number of sampling vertical levels i j
1673 18 72 2552
# k value
1 1
2 0.999999
3 1
4 0.999999
5 1
6 1
9 1
20 0.999999
30 1
40 0.999999
50 0.999999
55 0.999999
60 1
61 1
62 0.999999
63 1
64 0.999999
65 1
# now the complete profile with fillled values
1 1
2 0.999999
3 1
4 0.999999
5 1
6 1
7 1
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 0.999999
17 0.999999
18 0.999999
19 0.999999
20 0.999999
21 0.999999
22 0.999999
23 0.999999
24 0.999999
25 0.999999
26 0.999999
27 0.999999
28 0.999999
29 1
30 1
31 1
32 1
33 1
34 0.999999
35 0.999999
36 0.999999
37 0.999999
38 0.999999
39 0.999999
40 0.999999
41 0.999999
42 0.999999
43 0.999999
44 0.999999
45 0.999999
46 0.999999
47 0.999999
48 0.999999
49 0.999999
50 0.999999
51 0.999999
52 0.999999
53 0.999999
54 0.999999
55 0.999999
56 1
57 1
58 1
59 1
60 1
61 1
62 0.999999
63 1
64 0.999999
65 1
